date,site_name,sst_mean,chl_mean,rrs667_mean,kd490_mean,latitude,longitude,region
9/1/25,Red Dun Reef,30.47155,1.389954514,0.001014223,0.123344441,24.5209,-81.6621,LK
10/1/25,Red Dun Reef,28.883318,,,,24.5209,-81.6621,LK
11/1/25,Red Dun Reef,26.721384,,,,24.5209,-81.6621,LK
12/1/25,Red Dun Reef,25.296139,,,,24.5209,-81.6621,LK
6/1/02,Rock Key Deep,28.195034,,,,24.4532,-81.8568,LK
7/1/02,Rock Key Deep,29.573399,0.698231588,0.001305112,0.08171111,24.4532,-81.8568,LK
8/1/02,Rock Key Deep,29.842459,0.604524126,0.00083789,0.074899997,24.4532,-81.8568,LK
9/1/02,Rock Key Deep,29.187351,0.634317691,0.001008334,0.077955554,24.4532,-81.8568,LK
10/1/02,Rock Key Deep,28.668139,0.676400383,0.000762779,0.080555555,24.4532,-81.8568,LK
11/1/02,Rock Key Deep,26.877747,0.751857092,0.000779556,0.084033332,24.4532,-81.8568,LK
12/1/02,Rock Key Deep,24.313026,0.690914038,0.00106389,0.080099998,24.4532,-81.8568,LK
1/1/03,Rock Key Deep,22.790592,0.880010711,0.001010779,0.093177774,24.4532,-81.8568,LK
2/1/03,Rock Key Deep,22.389767,1.198269116,0.001091223,0.111799998,24.4532,-81.8568,LK
3/1/03,Rock Key Deep,25.31907,0.842308693,0.001092001,0.090277775,24.4532,-81.8568,LK
4/1/03,Rock Key Deep,24.974953,0.57085216,0.000986668,0.074266665,24.4532,-81.8568,LK
5/1/03,Rock Key Deep,27.991808,1.010021541,0.001337668,0.10042222,24.4532,-81.8568,LK
6/1/03,Rock Key Deep,29.223385,0.895430787,0.000826223,0.092955554,24.4532,-81.8568,LK
7/1/03,Rock Key Deep,29.263506,0.751300891,0.001278223,0.085355554,24.4532,-81.8568,LK
8/1/03,Rock Key Deep,30.308573,1.054444386,0.001372668,0.103611109,24.4532,-81.8568,LK
9/1/03,Rock Key Deep,29.766476,0.711061756,0.001264668,0.082133332,24.4532,-81.8568,LK
10/1/03,Rock Key Deep,29.009047,1.003728529,0.00085789,0.100433331,24.4532,-81.8568,LK
11/1/03,Rock Key Deep,26.891815,0.867187421,0.00138389,0.092544443,24.4532,-81.8568,LK
12/1/03,Rock Key Deep,24.286448,0.990537769,0.001297556,0.100055554,24.4532,-81.8568,LK
1/1/04,Rock Key Deep,24.213799,0.672058615,0.000746223,0.078522221,24.4532,-81.8568,LK
2/1/04,Rock Key Deep,23.733528,0.670454757,0.00066189,0.078822219,24.4532,-81.8568,LK
3/1/04,Rock Key Deep,23.933228,0.702990631,0.00134889,0.081844441,24.4532,-81.8568,LK
4/1/04,Rock Key Deep,24.286015,1.01763261,0.001468556,0.101066666,24.4532,-81.8568,LK
5/1/04,Rock Key Deep,26.215492,0.869626406,0.001098223,0.091822219,24.4532,-81.8568,LK
6/1/04,Rock Key Deep,29.121029,0.935451984,0.00089589,0.095344442,24.4532,-81.8568,LK
7/1/04,Rock Key Deep,29.712603,0.897272852,0.00138489,0.094433331,24.4532,-81.8568,LK
8/1/04,Rock Key Deep,30.090603,1.049023959,0.001341334,0.102855551,24.4532,-81.8568,LK
9/1/04,Rock Key Deep,29.571001,0.825386167,0.000842112,0.089099998,24.4532,-81.8568,LK
10/1/04,Rock Key Deep,28.358847,0.57319437,0.000763445,0.072833331,24.4532,-81.8568,LK
11/1/04,Rock Key Deep,26.914703,0.584237241,0.000837001,0.073722222,24.4532,-81.8568,LK
12/1/04,Rock Key Deep,24.757895,0.725764271,0.000907223,0.082599997,24.4532,-81.8568,LK
1/1/05,Rock Key Deep,23.561808,0.720303201,0.000888668,0.082099999,24.4532,-81.8568,LK
2/1/05,Rock Key Deep,23.37362,0.848609421,0.000779001,0.090299997,24.4532,-81.8568,LK
3/1/05,Rock Key Deep,23.4884,0.632668046,0.00080189,0.076233331,24.4532,-81.8568,LK
4/1/05,Rock Key Deep,24.545603,1.035515712,0.001314445,0.102255552,24.4532,-81.8568,LK
5/1/05,Rock Key Deep,26.276052,0.79706697,0.001009445,0.088022221,24.4532,-81.8568,LK
6/1/05,Rock Key Deep,28.316467,0.930503766,0.001354112,0.096011108,24.4532,-81.8568,LK
7/1/05,Rock Key Deep,29.453636,0.867256572,0.001030334,0.091744442,24.4532,-81.8568,LK
8/1/05,Rock Key Deep,30.770966,1.179965244,0.000921668,0.10924444,24.4532,-81.8568,LK
9/1/05,Rock Key Deep,29.54181,1.276883649,0.001658445,0.116933328,24.4532,-81.8568,LK
10/1/05,Rock Key Deep,28.206486,0.809967515,0.001204668,0.088011109,24.4532,-81.8568,LK
11/1/05,Rock Key Deep,25.86812,1.16277151,0.002010223,0.109305551,24.4532,-81.8568,LK
12/1/05,Rock Key Deep,24.332462,2.089575715,0.002270445,0.162555552,24.4532,-81.8568,LK
1/1/06,Rock Key Deep,23.010227,1.064530591,0.001819001,0.104233329,24.4532,-81.8568,LK
2/1/06,Rock Key Deep,22.742836,1.138746467,0.001580334,0.108744442,24.4532,-81.8568,LK
3/1/06,Rock Key Deep,24.16613,0.871017463,0.001659112,0.092488887,24.4532,-81.8568,LK
4/1/06,Rock Key Deep,25.708347,0.642785688,0.000711223,0.077944443,24.4532,-81.8568,LK
5/1/06,Rock Key Deep,26.91122,0.840434048,0.000894223,0.090066664,24.4532,-81.8568,LK
6/1/06,Rock Key Deep,28.835104,1.173362566,0.001334668,0.110844441,24.4532,-81.8568,LK
7/1/06,Rock Key Deep,29.389505,1.303806113,0.001471779,0.118544442,24.4532,-81.8568,LK
8/1/06,Rock Key Deep,30.171041,0.813336803,0.00095189,0.087777775,24.4532,-81.8568,LK
9/1/06,Rock Key Deep,30.38522,0.606371901,0.001137445,0.076155554,24.4532,-81.8568,LK
10/1/06,Rock Key Deep,28.66731,0.534935993,0.000797112,0.071255554,24.4532,-81.8568,LK
11/1/06,Rock Key Deep,26.173,0.760667304,0.001335445,0.084966665,24.4532,-81.8568,LK
12/1/06,Rock Key Deep,25.028107,0.549084175,0.001078445,0.071333331,24.4532,-81.8568,LK
1/1/07,Rock Key Deep,25.012045,0.574051369,0.001028334,0.073244443,24.4532,-81.8568,LK
2/1/07,Rock Key Deep,23.439175,1.148113469,0.002763056,0.109577774,24.4532,-81.8568,LK
3/1/07,Rock Key Deep,24.200583,0.824531674,0.001398112,0.08964444,24.4532,-81.8568,LK
4/1/07,Rock Key Deep,24.566185,0.642172375,0.000874112,0.07792222,24.4532,-81.8568,LK
5/1/07,Rock Key Deep,27.047716,0.51176274,0.000742001,0.07022222,24.4532,-81.8568,LK
6/1/07,Rock Key Deep,28.110783,0.894405872,0.001138556,0.093866663,24.4532,-81.8568,LK
7/1/07,Rock Key Deep,30.16347,0.572860037,0.000566223,0.072066665,24.4532,-81.8568,LK
8/1/07,Rock Key Deep,30.336674,1.046393991,0.001458334,0.102722221,24.4532,-81.8568,LK
9/1/07,Rock Key Deep,29.89863,0.835713711,0.00070789,0.090088889,24.4532,-81.8568,LK
10/1/07,Rock Key Deep,28.44094,0.735921952,0.000910223,0.083811111,24.4532,-81.8568,LK
11/1/07,Rock Key Deep,26.37496,0.736233284,0.00072389,0.083266665,24.4532,-81.8568,LK
12/1/07,Rock Key Deep,25.355888,0.929401494,0.001329334,0.095988887,24.4532,-81.8568,LK
1/1/08,Rock Key Deep,23.898203,0.63915406,0.000711779,0.076088887,24.4532,-81.8568,LK
2/1/08,Rock Key Deep,24.161491,0.75302938,0.001044445,0.084588886,24.4532,-81.8568,LK
3/1/08,Rock Key Deep,23.767076,0.692870971,0.001297334,0.081033332,24.4532,-81.8568,LK
4/1/08,Rock Key Deep,25.086155,0.601813881,0.000928334,0.075344442,24.4532,-81.8568,LK
5/1/08,Rock Key Deep,27.038265,0.777035246,0.001061334,0.086055553,24.4532,-81.8568,LK
6/1/08,Rock Key Deep,28.640303,1.014845219,0.001429556,0.101233331,24.4532,-81.8568,LK
7/1/08,Rock Key Deep,29.339138,0.582182719,0.000697112,0.071433331,24.4532,-81.8568,LK
8/1/08,Rock Key Deep,30.014997,0.748545135,0.000672112,0.083477776,24.4532,-81.8568,LK
9/1/08,Rock Key Deep,28.998287,0.904668848,0.001380112,0.094033328,24.4532,-81.8568,LK
10/1/08,Rock Key Deep,27.843327,0.649882575,0.000660001,0.078988887,24.4532,-81.8568,LK
11/1/08,Rock Key Deep,25.320839,0.776772837,0.000742445,0.085866665,24.4532,-81.8568,LK
12/1/08,Rock Key Deep,23.883636,0.736977395,0.001185001,0.083655556,24.4532,-81.8568,LK
1/1/09,Rock Key Deep,22.633034,0.956582705,0.001118445,0.097344442,24.4532,-81.8568,LK
2/1/09,Rock Key Deep,22.12263,0.854646388,0.00171789,0.091255552,24.4532,-81.8568,LK
3/1/09,Rock Key Deep,23.477047,0.610380501,0.001014112,0.075799997,24.4532,-81.8568,LK
4/1/09,Rock Key Deep,25.02059,0.601555303,0.00122389,0.075399998,24.4532,-81.8568,LK
5/1/09,Rock Key Deep,26.84538,0.693529293,0.000705445,0.080255554,24.4532,-81.8568,LK
6/1/09,Rock Key Deep,29.07214,1.017913626,0.000949112,0.101444441,24.4532,-81.8568,LK
7/1/09,Rock Key Deep,29.983242,0.936497211,0.00134189,0.096599999,24.4532,-81.8568,LK
8/1/09,Rock Key Deep,30.444193,0.668386141,0.000805001,0.078911109,24.4532,-81.8568,LK
9/1/09,Rock Key Deep,30.446255,1.20252292,0.001073556,0.111955553,24.4532,-81.8568,LK
10/1/09,Rock Key Deep,29.562174,0.61057087,0.000732556,0.075288887,24.4532,-81.8568,LK
11/1/09,Rock Key Deep,27.02462,0.647166669,0.000892001,0.077999997,24.4532,-81.8568,LK
12/1/09,Rock Key Deep,25.235287,0.731846233,0.000824445,0.08281111,24.4532,-81.8568,LK
1/1/10,Rock Key Deep,23.217354,0.712079045,0.00104089,0.08212222,24.4532,-81.8568,LK
2/1/10,Rock Key Deep,22.165318,0.858925998,0.001198668,0.091844443,24.4532,-81.8568,LK
3/1/10,Rock Key Deep,21.85263,0.869391441,0.002812251,0.092737498,24.4532,-81.8568,LK
4/1/10,Rock Key Deep,24.1809,0.81248595,0.000963001,0.087955553,24.4532,-81.8568,LK
5/1/10,Rock Key Deep,27.3796,1.08993776,0.000921112,0.105244444,24.4532,-81.8568,LK
6/1/10,Rock Key Deep,29.665117,0.909613245,0.000788668,0.093566664,24.4532,-81.8568,LK
7/1/10,Rock Key Deep,29.390703,1.299461616,0.001119556,0.117922218,24.4532,-81.8568,LK
8/1/10,Rock Key Deep,30.483023,0.700147665,0.000876445,0.081611109,24.4532,-81.8568,LK
9/1/10,Rock Key Deep,29.699537,0.532287599,0.00066989,0.070422221,24.4532,-81.8568,LK
10/1/10,Rock Key Deep,27.757084,0.838680499,0.001217668,0.090599998,24.4532,-81.8568,LK
11/1/10,Rock Key Deep,26.081001,0.520521219,0.000736223,0.068577776,24.4532,-81.8568,LK
12/1/10,Rock Key Deep,23.30192,0.695929964,0.000655334,0.080833332,24.4532,-81.8568,LK
1/1/11,Rock Key Deep,21.728142,0.958570805,0.001487445,0.097977777,24.4532,-81.8568,LK
2/1/11,Rock Key Deep,21.687551,0.95078312,0.001033223,0.097544442,24.4532,-81.8568,LK
3/1/11,Rock Key Deep,23.715258,0.907436477,0.001243223,0.094711108,24.4532,-81.8568,LK
4/1/11,Rock Key Deep,26.22362,0.856006847,0.00117789,0.091455554,24.4532,-81.8568,LK
5/1/11,Rock Key Deep,27.804976,1.223135981,0.001706445,0.112922221,24.4532,-81.8568,LK
6/1/11,Rock Key Deep,28.82139,0.766201624,0.000679223,0.085977776,24.4532,-81.8568,LK
7/1/11,Rock Key Deep,30.137465,1.482707779,0.000823112,0.127999996,24.4532,-81.8568,LK
8/1/11,Rock Key Deep,31.050026,0.966278354,0.000709334,0.097655553,24.4532,-81.8568,LK
9/1/11,Rock Key Deep,30.24002,0.796234833,0.000669001,0.087577774,24.4532,-81.8568,LK
10/1/11,Rock Key Deep,27.918318,1.039467984,0.001011334,0.102855553,24.4532,-81.8568,LK
11/1/11,Rock Key Deep,25.802551,0.719982233,0.001197334,0.082733332,24.4532,-81.8568,LK
12/1/11,Rock Key Deep,24.752438,0.723554591,0.00100089,0.082833332,24.4532,-81.8568,LK
1/1/12,Rock Key Deep,23.771091,0.607786303,0.000777112,0.076033331,24.4532,-81.8568,LK
2/1/12,Rock Key Deep,23.94444,0.81717617,0.000765001,0.088422221,24.4532,-81.8568,LK
3/1/12,Rock Key Deep,25.059366,0.676046578,0.000990223,0.08001111,24.4532,-81.8568,LK
4/1/12,Rock Key Deep,25.586527,0.796349693,0.001113668,0.087744443,24.4532,-81.8568,LK
5/1/12,Rock Key Deep,27.18917,0.99129492,0.001209779,0.09982222,24.4532,-81.8568,LK
6/1/12,Rock Key Deep,28.547903,1.000705865,0.001190556,0.100499998,24.4532,-81.8568,LK
7/1/12,Rock Key Deep,29.229666,0.81366345,0.000915779,0.087999997,24.4532,-81.8568,LK
8/1/12,Rock Key Deep,30.068193,1.217182322,0.000904223,0.113211107,24.4532,-81.8568,LK
9/1/12,Rock Key Deep,29.598019,1.452593207,0.001245779,0.12673333,24.4532,-81.8568,LK
10/1/12,Rock Key Deep,28.25681,0.868886126,0.001141223,0.092083332,24.4532,-81.8568,LK
11/1/12,Rock Key Deep,26.237907,0.684132583,0.000786112,0.079733332,24.4532,-81.8568,LK
12/1/12,Rock Key Deep,25.124868,0.715766599,0.000868779,0.082033333,24.4532,-81.8568,LK
1/1/13,Rock Key Deep,24.371359,0.733403236,0.000988668,0.083777774,24.4532,-81.8568,LK
2/1/13,Rock Key Deep,24.063795,0.61353456,0.000719779,0.075299998,24.4532,-81.8568,LK
3/1/13,Rock Key Deep,23.033535,0.682203584,0.000793445,0.079755552,24.4532,-81.8568,LK
4/1/13,Rock Key Deep,25.281284,0.634294561,0.000679779,0.07722222,24.4532,-81.8568,LK
5/1/13,Rock Key Deep,26.65588,0.942569183,0.000944668,0.09598889,24.4532,-81.8568,LK
6/1/13,Rock Key Deep,28.465864,0.790014459,0.000931445,0.086611109,24.4532,-81.8568,LK
7/1/13,Rock Key Deep,29.069302,0.78293609,0.00067389,0.086477776,24.4532,-81.8568,LK
8/1/13,Rock Key Deep,29.80736,0.698092179,0.000765556,0.081588887,24.4532,-81.8568,LK
9/1/13,Rock Key Deep,29.579063,0.92858088,0.000585556,0.095499995,24.4532,-81.8568,LK
10/1/13,Rock Key Deep,28.666979,0.728446126,0.000742001,0.08291111,24.4532,-81.8568,LK
11/1/13,Rock Key Deep,27.045403,0.656555624,0.000743445,0.078355554,24.4532,-81.8568,LK
12/1/13,Rock Key Deep,25.664455,0.662815203,0.000874112,0.078855553,24.4532,-81.8568,LK
1/1/14,Rock Key Deep,24.293169,0.708489752,0.000655112,0.080655553,24.4532,-81.8568,LK
2/1/14,Rock Key Deep,24.782623,0.639734369,0.000600445,0.076611109,24.4532,-81.8568,LK
3/1/14,Rock Key Deep,24.582756,1.064822389,0.001018112,0.103733331,24.4532,-81.8568,LK
4/1/14,Rock Key Deep,25.461555,0.931202438,0.001032334,0.095844442,24.4532,-81.8568,LK
5/1/14,Rock Key Deep,27.079721,0.694347398,0.000781112,0.081255553,24.4532,-81.8568,LK
6/1/14,Rock Key Deep,28.588505,0.901711331,0.00073889,0.094355552,24.4532,-81.8568,LK
7/1/14,Rock Key Deep,30.43853,1.055024584,0.001233779,0.103388887,24.4532,-81.8568,LK
8/1/14,Rock Key Deep,30.951378,0.979405675,0.000644556,0.09882222,24.4532,-81.8568,LK
9/1/14,Rock Key Deep,29.997864,1.015555733,0.000946556,0.10162222,24.4532,-81.8568,LK
10/1/14,Rock Key Deep,28.836845,0.934075554,0.000961779,0.096377775,24.4532,-81.8568,LK
11/1/14,Rock Key Deep,25.876804,0.629897508,0.000890779,0.076533331,24.4532,-81.8568,LK
12/1/14,Rock Key Deep,24.740993,0.690164175,0.00060989,0.080266664,24.4532,-81.8568,LK
1/1/15,Rock Key Deep,24.579533,0.968185008,0.001191001,0.098533332,24.4532,-81.8568,LK
2/1/15,Rock Key Deep,22.832817,0.773298797,0.00085189,0.085955554,24.4532,-81.8568,LK
3/1/15,Rock Key Deep,25.058662,0.736810161,0.001373556,0.08442222,24.4532,-81.8568,LK
4/1/15,Rock Key Deep,26.469252,0.957887558,0.000997334,0.096855555,24.4532,-81.8568,LK
5/1/15,Rock Key Deep,27.4442,0.83262374,0.000843445,0.089544443,24.4532,-81.8568,LK
6/1/15,Rock Key Deep,28.928698,0.879161219,0.000754945,0.091733331,24.4532,-81.8568,LK
7/1/15,Rock Key Deep,30.324972,1.091984762,0.000992223,0.106411107,24.4532,-81.8568,LK
8/1/15,Rock Key Deep,30.847734,1.077981611,0.000902445,0.104822218,24.4532,-81.8568,LK
9/1/15,Rock Key Deep,30.65902,1.062902861,0.000748334,0.103799999,24.4532,-81.8568,LK
10/1/15,Rock Key Deep,28.256126,0.682612283,0.001076445,0.08002222,24.4532,-81.8568,LK
11/1/15,Rock Key Deep,27.559849,0.858219773,0.000933223,0.091833331,24.4532,-81.8568,LK
12/1/15,Rock Key Deep,26.070889,0.823646069,0.00068989,0.089299998,24.4532,-81.8568,LK
1/1/16,Rock Key Deep,25.254831,0.856886738,0.002214668,0.091944444,24.4532,-81.8568,LK
2/1/16,Rock Key Deep,23.65867,0.734376113,0.001261001,0.083555554,24.4532,-81.8568,LK
3/1/16,Rock Key Deep,24.475168,0.825030198,0.001151223,0.089199998,24.4532,-81.8568,LK
4/1/16,Rock Key Deep,25.8156,0.83033072,0.001028668,0.089311111,24.4532,-81.8568,LK
5/1/16,Rock Key Deep,27.575216,0.811747034,0.001099112,0.088633332,24.4532,-81.8568,LK
6/1/16,Rock Key Deep,29.308302,1.71319841,0.001319112,0.141299994,24.4532,-81.8568,LK
7/1/16,Rock Key Deep,30.038277,1.230314294,0.001052001,0.113277774,24.4532,-81.8568,LK
8/1/16,Rock Key Deep,30.078287,0.899573472,0.00087489,0.093455553,24.4532,-81.8568,LK
9/1/16,Rock Key Deep,29.761383,0.868497461,0.000742445,0.091888886,24.4532,-81.8568,LK
10/1/16,Rock Key Deep,28.741638,0.746565594,0.00097289,0.084833331,24.4532,-81.8568,LK
11/1/16,Rock Key Deep,26.666557,0.705945889,0.00068689,0.081111108,24.4532,-81.8568,LK
12/1/16,Rock Key Deep,25.980703,0.659112609,0.000871779,0.078599999,24.4532,-81.8568,LK
1/1/17,Rock Key Deep,24.371962,0.708492362,0.000979779,0.081788888,24.4532,-81.8568,LK
2/1/17,Rock Key Deep,24.061567,0.862564011,0.001008668,0.092033332,24.4532,-81.8568,LK
3/1/17,Rock Key Deep,24.611061,0.573679005,0.000951779,0.07361111,24.4532,-81.8568,LK
4/1/17,Rock Key Deep,25.427816,0.612284172,0.000965668,0.07601111,24.4532,-81.8568,LK
5/1/17,Rock Key Deep,27.100058,0.661926084,0.000911445,0.07881111,24.4532,-81.8568,LK
6/1/17,Rock Key Deep,28.570457,0.584721309,0.000613779,0.073788888,24.4532,-81.8568,LK
7/1/17,Rock Key Deep,29.861717,0.655756493,0.000616334,0.078288888,24.4532,-81.8568,LK
8/1/17,Rock Key Deep,30.633675,1.162095626,0.001345556,0.110155553,24.4532,-81.8568,LK
9/1/17,Rock Key Deep,30.073513,1.617062185,0.001751668,0.136111107,24.4532,-81.8568,LK
10/1/17,Rock Key Deep,28.593231,1.145220445,0.002496668,0.109066664,24.4532,-81.8568,LK
11/1/17,Rock Key Deep,26.344168,1.578483946,0.002920112,0.133788885,24.4532,-81.8568,LK
12/1/17,Rock Key Deep,25.224846,1.073373417,0.001283445,0.10461111,24.4532,-81.8568,LK
1/1/18,Rock Key Deep,22.93457,1.007534213,0.001646001,0.100899998,24.4532,-81.8568,LK
2/1/18,Rock Key Deep,24.271965,1.065731929,0.002985223,0.104755552,24.4532,-81.8568,LK
3/1/18,Rock Key Deep,24.730034,0.87415969,0.00226989,0.092488888,24.4532,-81.8568,LK
4/1/18,Rock Key Deep,25.894968,0.779534717,0.001222668,0.085533331,24.4532,-81.8568,LK
5/1/18,Rock Key Deep,26.602304,1.028811011,0.001618223,0.102111109,24.4532,-81.8568,LK
6/1/18,Rock Key Deep,28.849125,0.986127045,0.000872779,0.098799999,24.4532,-81.8568,LK
7/1/18,Rock Key Deep,30.512203,1.05418797,0.000824445,0.102855552,24.4532,-81.8568,LK
8/1/18,Rock Key Deep,30.272099,0.636392441,0.001114334,0.077966664,24.4532,-81.8568,LK
9/1/18,Rock Key Deep,29.799614,1.140684446,0.000965556,0.108533333,24.4532,-81.8568,LK
10/1/18,Rock Key Deep,28.412113,1.091434267,0.001714556,0.105888887,24.4532,-81.8568,LK
11/1/18,Rock Key Deep,26.983826,0.993333479,0.001104668,0.099999997,24.4532,-81.8568,LK
12/1/18,Rock Key Deep,25.070927,0.639769644,0.001029556,0.07712222,24.4532,-81.8568,LK
1/1/19,Rock Key Deep,23.72094,0.693495343,0.000908779,0.080199999,24.4532,-81.8568,LK
2/1/19,Rock Key Deep,25.060734,0.76835272,0.000902112,0.085511109,24.4532,-81.8568,LK
3/1/19,Rock Key Deep,25.502407,0.586688134,0.000788223,0.074183331,24.4532,-81.8568,LK
4/1/19,Rock Key Deep,26.371325,0.768584808,0.001027112,0.085199998,24.4532,-81.8568,LK
5/1/19,Rock Key Deep,27.74683,1.923509121,0.002131001,0.153233331,24.4532,-81.8568,LK
6/1/19,Rock Key Deep,29.537262,0.688303855,0.000862001,0.080477776,24.4532,-81.8568,LK
7/1/19,Rock Key Deep,30.1641,0.705763843,0.000874334,0.0814,24.4532,-81.8568,LK
8/1/19,Rock Key Deep,30.488468,0.677151026,0.000720112,0.078955552,24.4532,-81.8568,LK
9/1/19,Rock Key Deep,29.904236,0.615564259,0.000778001,0.076622219,24.4532,-81.8568,LK
10/1/19,Rock Key Deep,28.854116,0.476100381,0.000955334,0.067688886,24.4532,-81.8568,LK
11/1/19,Rock Key Deep,27.507677,0.656974973,0.000725556,0.077866664,24.4532,-81.8568,LK
12/1/19,Rock Key Deep,25.144897,0.631589913,0.00075289,0.076088886,24.4532,-81.8568,LK
1/1/20,Rock Key Deep,24.732645,0.782845378,0.001310779,0.087066663,24.4532,-81.8568,LK
2/1/20,Rock Key Deep,24.596243,0.753710482,0.00107989,0.085244442,24.4532,-81.8568,LK
3/1/20,Rock Key Deep,25.376535,0.633260883,0.000944001,0.076699998,24.4532,-81.8568,LK
4/1/20,Rock Key Deep,26.926535,0.723408212,0.00126589,0.083133331,24.4532,-81.8568,LK
5/1/20,Rock Key Deep,26.989634,0.609803316,0.000698668,0.075311109,24.4532,-81.8568,LK
6/1/20,Rock Key Deep,28.998343,0.707432401,0.000666223,0.081466667,24.4532,-81.8568,LK
7/1/20,Rock Key Deep,30.46816,1.220639163,0.000762112,0.112855554,24.4532,-81.8568,LK
8/1/20,Rock Key Deep,30.231117,0.80301132,0.000783779,0.087422219,24.4532,-81.8568,LK
9/1/20,Rock Key Deep,29.869486,0.500264701,0.000556445,0.066588888,24.4532,-81.8568,LK
10/1/20,Rock Key Deep,28.877699,0.63241795,0.001123779,0.077533333,24.4532,-81.8568,LK
11/1/20,Rock Key Deep,27.034681,0.600923399,0.00104789,0.074644442,24.4532,-81.8568,LK
12/1/20,Rock Key Deep,24.77087,0.693837855,0.000743223,0.080666665,24.4532,-81.8568,LK
1/1/21,Rock Key Deep,23.087704,1.305768483,0.001109334,0.118255551,24.4532,-81.8568,LK
2/1/21,Rock Key Deep,23.426178,1.306270672,0.001804001,0.118566662,24.4532,-81.8568,LK
3/1/21,Rock Key Deep,24.646793,1.052142395,0.001395556,0.10332222,24.4532,-81.8568,LK
4/1/21,Rock Key Deep,25.569984,0.719728137,0.001062001,0.083766665,24.4532,-81.8568,LK
5/1/21,Rock Key Deep,27.14086,0.751494861,0.000863334,0.08402222,24.4532,-81.8568,LK
6/1/21,Rock Key Deep,28.579702,0.724114706,0.001070445,0.08311111,24.4532,-81.8568,LK
7/1/21,Rock Key Deep,29.530525,0.905605078,0.001086001,0.094655553,24.4532,-81.8568,LK
8/1/21,Rock Key Deep,30.436052,0.879062355,0.000851223,0.092366667,24.4532,-81.8568,LK
9/1/21,Rock Key Deep,30.073076,1.172873901,0.000833112,0.109955552,24.4532,-81.8568,LK
10/1/21,Rock Key Deep,29.007093,0.980135798,0.000822779,0.09862222,24.4532,-81.8568,LK
11/1/21,Rock Key Deep,26.317545,0.941643563,0.001236779,0.09682222,24.4532,-81.8568,LK
12/1/21,Rock Key Deep,25.82251,0.688021448,0.000694334,0.079544443,24.4532,-81.8568,LK
1/1/22,Rock Key Deep,24.550133,0.788801382,0.001355334,0.087344441,24.4532,-81.8568,LK
2/1/22,Rock Key Deep,23.924398,0.649627169,0.000931445,0.077688886,24.4532,-81.8568,LK
3/1/22,Rock Key Deep,25.56836,0.864854866,0.001152001,0.092055554,24.4532,-81.8568,LK
4/1/22,Rock Key Deep,25.923439,0.57784834,0.00108189,0.074066667,24.4532,-81.8568,LK
5/1/22,Rock Key Deep,27.76048,0.674035417,0.000629556,0.080133332,24.4532,-81.8568,LK
6/1/22,Rock Key Deep,29.007185,0.95733082,0.000891445,0.096955553,24.4532,-81.8568,LK
7/1/22,Rock Key Deep,30.376343,1.061651693,0.001441945,0.104122221,24.4532,-81.8568,LK
8/1/22,Rock Key Deep,30.34083,0.709222214,0.001098112,0.081677776,24.4532,-81.8568,LK
9/1/22,Rock Key Deep,30.622873,1.046575831,0.00075389,0.103299997,24.4532,-81.8568,LK
10/1/22,Rock Key Deep,28.270864,0.91162519,0.00104489,0.094733332,24.4532,-81.8568,LK
11/1/22,Rock Key Deep,27.416199,0.667481932,0.000692223,0.078811109,24.4532,-81.8568,LK
